deltaTime,deltaPress,Sum_1,Sum_2,Sn
720.033,2923.89,0.034,24.64,-6.57934426324,-3.38139475437,-9.9607390176
720.067,2948.53,0.067,36.74,-6.57939009125,-2.70306265959,-9.28245275085
720.1,2960.63,0.1,43.9,-6.57943591717,-2.30258509299,-8.88202101017
720.133,2967.79,0.134,52.86,-6.57948312956,-2.00991547903,-8.58939860859
720.167,2976.75,0.217,67.65,-6.57959837396,-1.52785792544,-8.10745629941
720.25,2991.54,0.3,75.57,-6.57971360509,-1.20397280433,-7.78368640942
720.333,2999.46,0.467,85.73,-6.57994541544,-0.761426021313,-7.34137143675
720.5,3009.62,0.717,97.27,-6.58029233652,-0.332679438383,-6.9129717749
720.75,3021.16,0.967,102.81,-6.58063913728,-0.0335567835289,-6.61419592081
721.0,3026.7,1.467,115.74,-6.58133237821,0.383219499161,-6.19811287905
721.5,3039.63,1.967,121.75,-6.58202513889,0.676509539407,-5.90551559949
722.0,3045.64,2.967,133.29,-6.58340922216,1.08755134131,-5.49585788085
723.0,3057.18,3.967,142.07,-6.58479139239,1.37801014153,-5.20678125085
724.0,3065.96,4.967,148.07,-6.58617165485,1.60281603613,-4.98335561873
725.0,3071.96,5.967,151.3,-6.58755001482,1.78624428854,-4.80130572628
726.0,3075.19,7.967,157.77,-6.5903010482,2.0753080104,-4.5149930378
728.0,3081.66,9.967,166.08,-6.59304453414,2.29927963599,-4.29376489816
730.0,3089.97,11.967,167.93,-6.59578051396,2.48215286159,-4.11362765237
732.0,3091.82,13.967,171.16,-6.59850902861,2.63669740432,-3.96181162429
734.0,3095.05,15.967,175.32,-6.60123011873,2.77052409236,-3.83070602637
736.0,3099.21,17.967,177.16,-6.6039438246,2.88853674195,-3.71540708265
738.0,3101.05,19.967,181.32,-6.6066501862,2.9940809108,-3.61256927539
740.0,3105.21,21.967,181.32,-6.60934924317,3.08954132723,-3.51980791594
742.0,3105.21,23.967,183.63,-6.61204103483,3.17667788417,-3.43536315067
744.0,3107.52,27.967,186.4,-6.61740297797,3.33102524369,-3.28637773429
748.0,3110.29,31.967,189.63,-6.62273632395,3.4647041207,-3.15803220325
752.0,3113.52,35.967,193.33,-6.62804137618,3.58260185139,-3.04543952479
756.0,3117.22,39.967,194.71,-6.63331843328,3.68805411361,-2.94526431967
760.0,3118.6,43.967,201.18,-6.63856778917,3.78343935253,-2.85512843664
